"date","ht"
2018-04-11 09:06:59,0.000341899297819706
2018-04-11 09:07:52,0.0003360506883434
2018-04-11 09:08:44,0.000330255931260778
2018-04-11 09:09:48,0.000324561603399802
2018-04-11 09:10:51,0.000319009398621155
2018-04-11 09:11:54,0.000313570567070273
2018-04-11 09:12:46,0.000308203795278757
2018-04-11 09:13:50,0.000302920231705387
2018-04-11 09:14:53,0.000297751429847461
2018-04-11 09:15:56,0.000292693660516135
2018-04-11 09:16:49,0.00028771953312268
2018-04-11 09:17:52,0.000647327777923318
2018-04-11 09:18:44,0.000637504651770481
2018-04-11 09:19:48,0.000626167475252545
2018-04-11 09:20:51,0.000614990627058226
2018-04-11 09:21:54,0.00060511091961938
2018-04-11 09:22:57,0.000594557399812307
2018-04-11 09:23:50,0.000583980145039377
2018-04-11 09:24:42,0.000573639808302175
2018-04-11 09:25:56,0.000563693908313163
2018-04-11 09:26:49,0.000554015326569476
2018-04-11 09:27:52,0.000544183809418943
2018-04-11 09:28:45,0.000534459331012133
2018-04-11 09:29:48,0.000525091357752016
2018-04-11 09:30:51,0.000515958161708639
2018-04-11 09:31:54,0.000506874047415281
2018-04-11 09:32:47,0.000497846956115142
2018-04-11 09:33:50,0.000489046683817037
2018-04-11 09:34:53,0.000480494753591771
2018-04-11 09:35:57,0.000472060088178832
2018-04-11 09:36:49,0.000463700701188943
2018-04-11 09:37:42,0.000455500001679531
2018-04-11 09:38:56,0.000447508281455761
2018-04-11 09:39:48,0.000439669705527862
2018-04-11 09:40:51,0.000431929005049425
2018-04-11 09:41:54,0.000424314324785357
2018-04-11 09:42:47,0.000416870673358993
2018-04-11 09:43:50,0.000409583297201923
2018-04-11 09:44:53,0.000402411033665414
2018-04-11 09:45:46,0.000395352425132891
2018-04-11 09:46:59,0.000388435467666382
2018-04-11 09:47:52,0.000381664139153957
2018-04-11 09:48:55,0.000375014420085365
2018-04-11 09:49:48,0.000368474498981214
2018-04-11 09:50:51,0.000362056800491792
2018-04-11 09:51:54,0.000355769868808416
2018-04-11 09:52:47,0.000349602774884453
2018-04-11 09:54:01,0.00034354322481913
2018-04-11 09:54:43,0.000337593622956976
2018-04-11 09:55:56,0.000331760759855189
2018-04-11 09:56:49,0.000326041161295794
2018-04-11 09:57:52,0.000320425717902868
2018-04-11 09:58:45,0.000314911983539164
2018-04-11 09:59:48,0.000309503385189663
2018-04-11 10:00:51,0.000304199595158004
2018-04-11 10:01:54,0.000298994975238976
2018-04-11 10:02:47,0.000293885625035012
2018-04-11 10:03:50,0.000288872161643538
2018-04-11 10:04:54,0.000283954929104776
2018-04-11 10:05:57,0.000279130785633528
2018-04-11 10:07:00,0.000274396062240689
2018-04-11 10:07:53,0.000269749696121606
2018-04-11 10:08:56,0.00026519166131536
2018-04-11 10:09:49,0.000260720208033142
2018-04-11 10:10:41,0.000256332447522479
2018-04-11 10:11:45,0.000252026604254148
2018-04-11 10:12:48,0.000247802072262083
2018-04-11 10:13:52,0.000243657696763949
2018-04-11 10:14:55,0.000239591344061485
2018-04-11 10:15:58,0.000235601124617434
2018-04-11 10:16:51,0.000231685997838183
2018-04-11 10:17:54,0.000227844967629072
2018-04-11 10:18:47,0.000224076436256729
2018-04-11 10:19:50,0.000220378676586751
2018-04-11 10:20:53,0.00021675043406047
2018-04-11 10:21:56,0.000213190698512592
2018-04-11 10:22:49,0.000209698189704255
2018-04-11 10:23:52,0.000206271416371661
2018-04-11 10:24:45,0.000202909084158588
2018-04-11 10:25:48,0.000199610141303996
2018-04-11 10:26:51,0.000196373474841591
2018-04-11 10:27:54,0.000193197806584904
2018-04-11 10:28:58,0.00019008190255858
2018-04-11 10:29:50,0.000187024699382813
2018-04-11 10:30:54,0.000668337244138296
2018-04-11 10:31:46,0.00065900604230516
2018-04-11 10:32:50,0.000647203065385481
2018-04-11 10:33:53,0.0006355833839084
2018-04-11 10:34:57,0.000625566335694427
2018-04-11 10:35:50,0.000614782758849402
2018-04-11 10:36:55,0.000603943156456814
2018-04-11 10:37:59,0.000593189931747237
2018-04-11 10:38:54,0.000582902473017027
2018-04-11 10:39:56,0.000573004505326836
2018-04-11 10:40:56,0.000562888829110454
2018-04-11 10:42:00,0.000552805034175936
2018-04-11 10:42:53,0.000543091094345734
2018-04-11 10:43:42,0.000533678233559618
2018-04-11 10:44:53,0.000524325148681954
2018-04-11 10:45:56,0.000514977850882962
2018-04-11 10:46:59,0.000505845147371109
2018-04-11 10:47:52,0.000497000253572811
2018-04-11 10:48:55,0.000488295335171348
2018-04-11 10:49:48,0.000479646451595361
2018-04-11 10:50:51,0.000471139238839872
2018-04-11 10:51:44,0.000462858049567654
2018-04-11 10:52:57,0.000454752856824015
2018-04-11 10:54:00,0.000446743621733055
2018-04-11 10:54:53,0.000438848835461049
2018-04-11 10:55:56,0.000431130282443839
2018-04-11 10:56:59,0.000423584563675647
2018-04-11 10:57:51,0.000416160224071268
2018-04-11 10:58:44,0.000408844764957379
2018-04-11 10:59:57,0.000401671651926682
2018-04-11 11:00:50,0.00039465454945771
2018-04-11 11:01:53,0.000387767395946297
2018-04-11 11:02:46,0.00086845272189143
2018-04-11 11:03:49,0.000855223151179364
2018-04-11 11:04:52,0.000839806856789188
2018-04-11 11:05:44,0.000824634552877635
2018-04-11 11:06:48,0.000811255871643613
2018-04-11 11:07:51,0.000796971977495194
2018-04-11 11:08:54,0.000782635945924386
2018-04-11 11:09:57,0.000768589865554076
2018-04-11 11:10:49,0.000755097965386153
2018-04-11 11:11:52,0.00074198852952352
2018-04-11 11:12:55,0.000728659379446348
2018-04-11 11:13:48,0.000715457861041446
2018-04-11 11:14:51,0.000702741347740616
2018-04-11 11:15:54,0.000690357006524481
2018-04-11 11:16:47,0.000678039709956813
2018-04-11 11:18:01,0.000665788007353639
2018-04-11 11:18:53,0.000653840467828808
2018-04-11 11:19:56,0.000988585498900985
2018-04-11 11:20:49,0.000971588079645062
2018-04-11 11:21:42,0.000953969514958867
2018-04-11 11:22:55,0.000936519434144028
2018-04-11 11:23:48,0.000919924994413773
2018-04-11 11:24:51,0.000903189240853217
2018-04-11 11:25:44,0.000886742804392946
2018-04-11 11:26:57,0.00087061905484634
2018-04-11 11:27:50,0.00085484260243509
2018-04-11 11:28:53,0.000839413099504195
2018-04-11 11:29:56,0.00118116521332725
2018-04-11 11:30:49,0.0011615937821488
2018-04-11 11:31:52,0.00114022556311206
2018-04-11 11:32:55,0.00111926725505424
2018-04-11 11:33:48,0.00109939047633017
2018-04-11 11:34:51,0.00107953071010983
2018-04-11 11:35:54,0.00151994268395235
2018-04-11 11:36:47,0.00208302830868249
2018-04-11 11:37:50,0.00204796638597472
2018-04-11 11:38:43,0.00201040423778823
2018-04-11 11:39:46,0.00197329575412728
2018-04-11 11:41:00,0.00289619285766749
2018-04-11 11:41:42,0.00284717579638535
2018-04-11 11:42:56,0.00279492014507099
2018-04-11 11:43:48,0.00274279619211576
2018-04-11 11:44:51,0.00269410980898374
2018-04-11 11:45:55,0.00264418422931256
2018-04-11 11:46:47,0.00259508106736004
2018-04-11 11:47:51,0.00254702391349375
2018-04-11 11:48:54,0.00250005147391125
2018-04-11 11:49:57,0.00245416548643716
2018-04-11 11:51:01,0.00240853859590297
2018-04-11 11:51:53,0.00337015152016498
2018-04-11 11:52:57,0.00389293456571773
2018-04-11 11:53:49,0.00466271687353882
2018-04-11 11:54:53,0.00458080758227273
2018-04-11 11:55:56,0.00511586984594702
2018-04-11 11:56:59,0.00502872762899722
2018-04-11 11:57:52,0.00493724409304568
2018-04-11 11:58:44,0.00484849254313631
2018-04-11 11:59:58,0.00475769335722418
2018-04-11 12:00:51,0.00466953980846265
2018-04-11 12:01:54,0.00458572297612062
2018-04-11 12:02:47,0.00450154820578582
2018-04-11 12:03:50,0.00441749896694139
2018-04-11 12:04:53,0.00433520264247837
2018-04-11 12:05:46,0.00425551011959545
2018-04-11 12:06:49,0.00417739604799637
2018-04-11 12:07:42,0.00409955843923103
2018-04-11 12:08:56,0.00402284883184616
2018-04-11 12:09:48,0.00394824346728636
2018-04-11 12:10:52,0.0038753173632269
2018-04-11 12:11:44,0.00380325052522229
2018-04-11 12:12:47,0.00373209683317346
2018-04-11 12:13:51,0.00416767787333373
2018-04-11 12:14:54,0.00409536544522004
2018-04-11 12:15:46,0.00401879726729385
2018-04-11 12:16:50,0.00394357617256757
2018-04-11 12:17:53,0.00387180758865024
2018-04-11 12:18:56,0.00380081577362428
2018-04-11 12:19:49,0.00373069429514937
2018-04-11 12:20:52,0.00366090471301022
2018-04-11 12:21:44,0.00359286882658641
2018-04-11 12:22:48,0.00352684466292815
2018-04-11 12:23:51,0.00346155813826471
2018-04-11 12:24:54,0.00339692032390024
2018-04-11 12:25:58,0.00333356064963871
2018-04-11 12:26:51,0.00372348983116675
2018-04-11 12:27:43,0.00365466997071733
2018-04-11 12:28:47,0.00358677048460886
2018-04-11 12:29:50,0.00351970647404727
2018-04-11 12:30:53,0.00345438979087516
2018-04-11 12:31:46,0.00338981755861258
2018-04-11 12:32:49,0.00332645642156311
2018-04-11 12:33:52,0.00326441959526092
2018-04-11 12:34:45,0.0032035188264367
2018-04-11 12:35:59,0.00364121618423904
2018-04-11 12:36:51,0.00357591110350301
2018-04-11 12:37:55,0.00585883648854977
2018-04-11 12:38:48,0.00576584365969204
2018-04-11 12:39:51,0.00565825989158963
2018-04-11 12:40:54,0.00555222173662509
2018-04-11 12:41:47,0.00624532707704232
2018-04-11 12:42:50,0.00614380541388972
2018-04-11 12:43:54,0.00603066128024587
2018-04-11 12:44:46,0.00761294015912829
2018-04-11 12:46:00,0.00749932603367286
2018-04-11 12:46:53,0.00764968982897979
2018-04-11 12:47:46,0.00750605101552769
2018-04-11 12:48:59,0.00736803018820141
2018-04-11 12:49:52,0.00723484239604789
2018-04-11 12:50:56,0.00710249795645083
2018-04-11 12:51:59,0.00696942186168683
2018-04-11 12:52:52,0.00683927289624866
2018-04-11 12:53:55,0.00727139616602156
2018-04-11 12:54:48,0.00765394867862311
2018-04-11 12:55:51,0.00751234898012803
2018-04-11 12:56:54,0.00737130629521611
2018-04-11 12:57:57,0.00723697003518804
2018-04-11 12:58:50,0.00710141741873958
2018-04-11 12:59:53,0.00696835092824432
2018-04-11 13:00:57,0.00683818872923523
2018-04-11 13:01:49,0.0067105908954582
2018-04-11 13:02:53,0.00658565337142196
2018-04-11 13:03:56,0.00646215142012908
2018-04-11 13:04:49,0.00634092055710223
2018-04-11 13:05:52,0.00622246424590688
2018-04-11 13:06:45,0.00610624493837248
2018-04-11 13:07:48,0.00697623277850632
2018-04-11 13:08:51,0.00833800835595819
2018-04-11 13:09:55,0.00819096332211382
2018-04-11 13:10:58,0.00803780272263493
2018-04-11 13:11:51,0.00964342997807691
2018-04-11 13:12:54,0.00946516880737631
2018-04-11 13:13:58,0.00928820084438422
2018-04-11 13:15:01,0.00911547967202274
2018-04-11 13:15:54,0.00894861194656763
2018-04-11 13:16:47,0.00878158368330585
2018-04-11 13:17:50,0.00861661216461209
2018-04-11 13:18:53,0.0102297378043251
2018-04-11 13:19:56,0.0100573968111156
2018-04-11 13:20:49,0.00986872442475856
2018-04-11 13:21:52,0.00968325418284034
2018-04-11 13:22:56,0.0114181262459959
2018-04-11 13:23:48,0.0167491841741998
2018-04-11 13:24:52,0.0164560726796631
2018-04-11 13:25:44,0.0161467852590928
2018-04-11 13:26:58,0.0158502043242235
2018-04-11 13:27:51,0.0158785433674681
2018-04-11 13:28:54,0.0155815909923075
2018-04-11 13:29:58,0.015292657060858
2018-04-11 13:30:50,0.015005731284172
2018-04-11 13:31:54,0.0147261390691702
2018-04-11 13:32:57,0.0144491052130156
2018-04-11 13:33:50,0.0141774278408115
2018-04-11 13:34:53,0.0139123238748809
2018-04-11 13:35:46,0.0136515214472771
2018-04-11 13:36:49,0.0133950711520419
2018-04-11 13:37:52,0.0131431943980912
2018-04-11 13:38:55,0.0128964937278022
2018-04-11 13:39:48,0.0126547152046648
2018-04-11 13:40:52,0.0124170102905166
2018-04-11 13:41:55,0.0121835004157823
2018-04-11 13:42:47,0.0119545949423389
2018-04-11 13:43:51,0.012068825293037
2018-04-11 13:44:54,0.0118426835087032
2018-04-11 13:45:57,0.0120850895707913
2018-04-11 13:46:50,0.0118606156460797
2018-04-11 13:47:53,0.0116383690530886
2018-04-11 13:48:57,0.0114196740838326
2018-04-11 13:49:49,0.0117508641786597
2018-04-11 13:50:52,0.0115344138475297
2018-04-11 13:51:56,0.0113175419552105
2018-04-11 13:52:59,0.0115525339421135
2018-04-11 13:53:52,0.0120252601803281
2018-04-11 13:54:55,0.0118124645802596
2018-04-11 13:55:58,0.0122398505518651
2018-04-11 13:56:51,0.0124273705288566
2018-04-11 13:57:54,0.0125520787939275
2018-04-11 13:58:47,0.0131424517622053
2018-04-11 13:59:50,0.0129003211706566
2018-04-11 14:00:53,0.0129076935922265
2018-04-11 14:01:46,0.0126649637638784
2018-04-11 14:02:49,0.0124268684538614
2018-04-11 14:03:53,0.0121933223952112
2018-04-11 14:04:56,0.011964047679153
2018-04-11 14:05:48,0.0117391772675067
2018-04-11 14:06:52,0.0115184417603602
2018-04-11 14:07:55,0.0113018691703537
2018-04-11 14:08:47,0.01130859680569
2018-04-11 14:09:51,0.0110968814676805
2018-04-11 14:10:54,0.0108883596701922
2018-04-11 14:11:47,0.0106836744036221
2018-04-11 14:12:50,0.0106494711242839
2018-04-11 14:13:53,0.0106541248286741
2018-04-11 14:14:56,0.0104542139846442
2018-04-11 14:15:59,0.0102577070651703
2018-04-11 14:16:52,0.0100651929235352
2018-04-11 14:17:55,0.0100825840338144
2018-04-11 14:18:48,0.00989551180522513
2018-04-11 14:19:51,0.00986223820367347
2018-04-11 14:20:54,0.00967709589674549
2018-04-11 14:21:57,0.00949735806729603
2018-04-11 14:22:50,0.00931999356880518
2018-04-11 14:23:53,0.00914624401012101
2018-04-11 14:24:56,0.00897438368644324
2018-04-11 14:25:49,0.00880599479728162
2018-04-11 14:26:52,0.00864165937109591
2018-04-11 14:27:45,0.00862961446185414
2018-04-11 14:28:59,0.0084690766203046
2018-04-11 14:29:52,0.00841289982720377
2018-04-11 14:30:55,0.00835161290892384
2018-04-11 14:31:58,0.00819979190363924
2018-04-11 14:32:50,0.00804634656934343
2018-04-11 14:33:43,0.00789569242207777
2018-04-11 14:34:46,0.00774803532187954
2018-04-11 14:35:49,0.007603455559249
2018-04-11 14:36:42,0.00758238019816311
2018-04-11 14:37:45,0.00744141661937463
2018-04-11 14:38:48,0.00730176578075995
2018-04-11 14:39:51,0.00716544485829749
2018-04-11 14:40:55,0.0071569778054853
2018-04-11 14:41:49,0.00715447972196368
2018-04-11 14:42:54,0.00702086215444019
2018-04-11 14:43:49,0.00688973150892707
2018-04-11 14:44:54,0.00676287648057023
2018-04-11 14:45:58,0.0067695583909961
2018-04-11 14:46:41,0.00664509898636622
2018-04-11 14:47:57,0.00659976327329729
2018-04-11 14:48:50,0.00655204316558674
2018-04-11 14:49:53,0.00643073360161079
2018-04-11 14:50:57,0.00631223496623208
2018-04-11 14:52:00,0.00631050012144433
2018-04-11 14:52:42,0.00619269664073756
2018-04-11 14:53:56,0.006077329994147
2018-04-11 14:54:59,0.00610271862141241
2018-04-11 14:55:41,0.00599320742192447
2018-04-11 14:56:55,0.005983361196872
2018-04-11 14:57:47,0.00587228625139832
2018-04-11 14:58:51,0.00588796265102662
2018-04-11 14:59:54,0.00578155678328407
2018-04-11 15:00:57,0.00576255205060721
2018-04-11 15:02:00,0.00593191590589962
2018-04-11 15:02:53,0.00596629397253811
2018-04-11 15:03:46,0.00590375531541363
2018-04-11 15:04:49,0.00579636779720098
2018-04-11 15:05:52,0.00568834700190743
2018-04-11 15:06:55,0.00558192298068108
2018-04-11 15:07:48,0.00560769797075608
2018-04-11 15:08:51,0.00553568487193376
2018-04-11 15:09:54,0.00554166921155034
2018-04-11 15:10:57,0.00545309626912533
2018-04-11 15:11:50,0.00535097272699399
2018-04-11 15:12:53,0.00525117889309464
2018-04-11 15:13:56,0.00515286011354944
2018-04-11 15:14:49,0.00505626510866297
2018-04-11 15:15:52,0.00498390460376813
2018-04-11 15:16:55,0.00489057433254231
2018-04-11 15:17:48,0.00479896635395899
2018-04-11 15:18:51,0.00470905335288127
2018-04-11 15:19:54,0.00462083481583669
2018-04-11 15:20:47,0.00453426983407002
2018-04-11 15:21:50,0.0044740367263742
2018-04-11 15:22:43,0.00439041300234453
2018-04-11 15:23:56,0.00430819341971072
2018-04-11 15:24:49,0.00422751854986382
2018-04-11 15:25:52,0.00414844416805506
2018-04-11 15:26:55,0.004070804850667
2018-04-11 15:27:48,0.00399461872192783
2018-04-11 15:28:51,0.00394260211025892
2018-04-11 15:29:43,0.00386886915872474
2018-04-11 15:30:57,0.00379653411545269
2018-04-11 15:31:50,0.00372552433938082
2018-04-11 15:32:42,0.00365590292036194
2018-04-11 15:33:56,0.00358752489711173
2018-04-11 15:34:49,0.0035204329343434
2018-04-11 15:35:52,0.00345463528474664
2018-04-11 15:36:55,0.0033900735273337
2018-04-11 15:37:48,0.00332671650217385
2018-04-11 15:38:51,0.00326453976495577
2018-04-11 15:39:54,0.00320354311544001
2018-04-11 15:40:57,0.00314370664420808
2018-04-11 15:41:50,0.00308498986617228
2018-04-11 15:42:53,0.00304897085985959
2018-04-11 15:43:46,0.00299218946914464
2018-04-11 15:44:49,0.00293631875386912
2018-04-11 15:45:42,0.00290164260711958
2018-04-11 15:46:45,0.00284777855459919
2018-04-11 15:47:48,0.00279463871590001
2018-04-11 15:48:51,0.00274250387239209
2018-04-11 15:49:44,0.00269139640684072
2018-04-11 15:50:47,0.00264124311179299
2018-04-11 15:51:50,0.00259204929739579
2018-04-11 15:52:53,0.00254372259044006
2018-04-11 15:53:46,0.0024963087679837
2018-04-11 15:54:49,0.00246737262313088
2018-04-11 15:55:52,0.00242141458413534
2018-04-11 15:56:55,0.00237632909583378
2018-04-11 15:57:48,0.00233206568370583
2018-04-11 15:58:51,0.00228865045343305
2018-04-11 15:59:54,0.00224603945136973
2018-04-11 16:00:46,0.00222342550257322
2018-04-11 16:01:50,0.00218210481806481
2018-04-11 16:02:53,0.00214151439746363
2018-04-11 16:03:56,0.00210168343274375
2018-04-11 16:04:59,0.00206264490999676
2018-04-11 16:05:51,0.00202430300465724
2018-04-11 16:06:55,0.00200631579928046
2018-04-11 16:07:47,0.00196908034462079
2018-04-11 16:08:50,0.00193252686247231
2018-04-11 16:09:53,0.00189665621997738
2018-04-11 16:10:46,0.00186151148257521
2018-04-11 16:11:49,0.00182696170610578
2018-04-11 16:12:52,0.00179305244699485
2018-04-11 16:13:55,0.00175980805266424
2018-04-11 16:14:47,0.00172719598665792
2018-04-11 16:15:50,0.0016951871463208
2018-04-11 16:16:53,0.00166376202182904
2018-04-11 16:17:57,0.0016329350030606
2018-04-11 16:18:49,0.00160270244555836
2018-04-11 16:19:52,0.0015730345673821
2018-04-11 16:20:55,0.0016135618704317
2018-04-11 16:21:58,0.00158411692060228
2018-04-11 16:22:51,0.00157210048674109
2018-04-11 16:23:54,0.00154308240772664
2018-04-11 16:24:46,0.00151463769992822
2018-04-11 16:25:49,0.0014866649649524
2018-04-11 16:26:52,0.00147617990925376
2018-04-11 16:27:55,0.00144911628638008
2018-04-11 16:28:48,0.00142236880115388
2018-04-11 16:29:51,0.00141094435015681
2018-04-11 16:30:54,0.0013850847804228
2018-04-11 16:31:46,0.00135952967348058
2018-04-11 16:32:50,0.00133448262969215
2018-04-11 16:33:42,0.00130986539188618
2018-04-11 16:34:45,0.0012857235768501
2018-04-11 16:35:59,0.00126207904340016
2018-04-11 16:36:51,0.00123883472641323
2018-04-11 16:37:55,0.00121601155242452
2018-04-11 16:38:47,0.00119363122689869
2018-04-11 16:39:50,0.00117168523183705
2018-04-11 16:40:54,0.00115014808044511
2018-04-11 16:41:57,0.00114476621480662
2018-04-11 16:42:49,0.00112383739493511
2018-04-11 16:43:52,0.0011031845567711
2018-04-11 16:44:56,0.00109939892822032
2018-04-11 16:45:48,0.00109364124871079
2018-04-11 16:46:52,0.00107361079517406
2018-04-11 16:47:55,0.00107166626386614
2018-04-11 16:48:47,0.00105221592493528
2018-04-11 16:49:51,0.00103292388850517
2018-04-11 16:50:54,0.00101398176740051
2018-04-11 16:51:57,0.000995471351962189
2018-04-11 16:52:49,0.000977248435130697
2018-04-11 16:53:42,0.000978707860259763
2018-04-11 16:54:56,0.000960946823526693
2018-04-11 16:55:48,0.000943361866312044
2018-04-11 16:56:51,0.000926119358512312
2018-04-11 16:57:44,0.00121470159082499
2018-04-11 16:58:47,0.00119435708993358
2018-04-11 16:59:50,0.00117237615209996
2018-04-11 17:00:53,0.00115082481094056
2018-04-11 17:01:56,0.00113060360791075
2018-04-11 17:02:49,0.00111026184549873
2018-04-11 17:03:51,0.00111120402386645
2018-04-11 17:04:55,0.00110785098896517
2018-04-11 17:05:58,0.00124979032813363
2018-04-11 17:06:50,0.00122690200416826
2018-04-11 17:07:43,0.00120490897669416
2018-04-11 17:08:56,0.00118273442534185
2018-04-11 17:09:49,0.00116110931966207
2018-04-11 17:10:42,0.00113978763104522
2018-04-11 17:11:45,0.00111885692630082
2018-04-11 17:12:58,0.00112372902968041
2018-04-11 17:13:51,0.00110333270601463
2018-04-11 17:14:44,0.0010830627538382
2018-04-11 17:15:47,0.00114675368066849
2018-04-11 17:16:50,0.00112695233757493
2018-04-11 17:17:42,0.00112629921747796
2018-04-11 17:18:45,0.00110574272385491
2018-04-11 17:19:48,0.00108589148932015
2018-04-11 17:20:51,0.0010663284006388
2018-04-11 17:21:54,0.0010717368942008
2018-04-11 17:22:47,0.00105230408822932
2018-04-11 17:23:50,0.00103305243068786
2018-04-11 17:24:53,0.00101447037925537
2018-04-11 17:25:46,0.000996440713880357
2018-04-11 17:27:00,0.00097838859693655
2018-04-11 17:27:52,0.000978874225062237
2018-04-11 17:28:56,0.000960955114047424
2018-04-11 17:29:48,0.000943741407144443
2018-04-11 17:30:41,0.000940666977335823
2018-04-11 17:31:44,0.000923465050312395
2018-04-11 17:32:47,0.000906584973932028
2018-04-11 17:33:50,0.000890091756483988
2018-04-11 17:34:43,0.00087388769577349
2018-04-11 17:35:57,0.000857974512444427
2018-04-11 17:36:49,0.000842328894962788
2018-04-11 17:37:52,0.000826992662134034
2018-04-11 17:38:45,0.000811969499401818
2018-04-11 17:39:48,0.000797212314717521
2018-04-11 17:40:52,0.000782714388962257
2018-04-11 17:41:55,0.000768491968842684
2018-04-11 17:42:58,0.000754550599564467
2018-04-11 17:43:50,0.000740871762953767
2018-04-11 17:44:53,0.000727437515592171
2018-04-11 17:45:57,0.000733725038537994
2018-04-11 17:46:49,0.000720595752832183
2018-04-11 17:47:52,0.000707541271723337
2018-04-11 17:48:45,0.000715036508740337
2018-04-11 17:49:59,0.000702410501897579
2018-04-11 17:50:51,0.000689712627518955
2018-04-11 17:51:54,0.000677253971980973
2018-04-11 17:52:57,0.000868967328288751
2018-04-11 17:53:50,0.000871966611075489
2018-04-11 17:54:43,0.000876512255886419
2018-04-11 17:55:46,0.000860582545855937
2018-04-11 17:56:49,0.000868487194286946
2018-04-11 17:57:52,0.000852801591861001
2018-04-11 17:58:55,0.000867560442493977
2018-04-11 17:59:47,0.00085215776651026
2018-04-11 18:00:51,0.000872945689906585
2018-04-11 18:01:54,0.00085715240956825
2018-04-11 18:02:57,0.000841602198513247
2018-04-11 18:03:49,0.000826270079287333
2018-04-11 18:04:53,0.000811242879750924
2018-04-11 18:05:56,0.000796549855387677
2018-04-11 18:06:59,0.000782123589511068
2018-04-11 18:07:52,0.000800515291013759
2018-04-11 18:08:44,0.000786194697477343
2018-04-11 18:09:47,0.0007719113893586
2018-04-11 18:10:50,0.000757908099996086
2018-04-11 18:11:54,0.00074418355421045
2018-04-11 18:12:57,0.00073071467150479
2018-04-11 18:13:50,0.000717521621135055
2018-04-11 18:14:53,0.000704528047856308
2018-04-11 18:15:56,0.000691775836235811
2018-04-11 18:16:49,0.000714233833864453
2018-04-11 18:17:41,0.00070138396558467
2018-04-11 18:18:44,0.000688727173502639
2018-04-11 18:19:48,0.000712446114306964
2018-04-11 18:20:51,0.000699589521679466
2018-04-11 18:21:44,0.000686950133361044
2018-04-11 18:22:47,0.000674536678234979
2018-04-11 18:23:50,0.000662393074290826
2018-04-11 18:24:53,0.000685218413007411
2018-04-11 18:25:57,0.000673032273112499
2018-04-11 18:26:49,0.00069008369287247
2018-04-11 18:27:52,0.000711636071016436
